Sep 15 20:44:34.780069 devstack-92-210 systemd[1]: Started devstack@neutron-rpc-server.service - Devstack devstack@neutron-rpc-server.service.
Sep 15 20:44:35.014244 devstack-92-210 neutron-rpc-server[3755624]: /opt/stack/data/venv/lib/python3.12/site-packages/futurist/_utils.py:34: EventletDeprecationWarning:
Sep 15 20:44:35.014244 devstack-92-210 neutron-rpc-server[3755624]: Eventlet is deprecated. It is currently being maintained in bugfix mode, and
Sep 15 20:44:35.014244 devstack-92-210 neutron-rpc-server[3755624]: we strongly recommend against using it for new projects.
Sep 15 20:44:35.014244 devstack-92-210 neutron-rpc-server[3755624]: If you are already using Eventlet, we recommend migrating to a different
Sep 15 20:44:35.014244 devstack-92-210 neutron-rpc-server[3755624]: framework.  For more detail see
Sep 15 21:44:09.686331 devstack-92-210 neutron-rpc-server[3756789]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:44:09.686331 devstack-92-210 neutron-rpc-server[3756789]:   self.session.flush()
Sep 15 21:44:09.687506 devstack-92-210 neutron-rpc-server[3756789]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:44:09.687506 devstack-92-210 neutron-rpc-server[3756789]:   self.session.flush()
Sep 15 21:46:03.558863 devstack-92-210 neutron-rpc-server[3756884]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:46:03.558863 devstack-92-210 neutron-rpc-server[3756884]:   self.session.flush()
Sep 15 21:46:03.560034 devstack-92-210 neutron-rpc-server[3756884]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:46:03.560034 devstack-92-210 neutron-rpc-server[3756884]:   self.session.flush()
Sep 15 21:46:03.560978 devstack-92-210 neutron-rpc-server[3756884]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:46:03.560978 devstack-92-210 neutron-rpc-server[3756884]:   self.session.flush()
Sep 15 21:46:03.561978 devstack-92-210 neutron-rpc-server[3756884]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:46:03.561978 devstack-92-210 neutron-rpc-server[3756884]:   self.session.flush()
Sep 15 21:51:21.248964 devstack-92-210 neutron-rpc-server[3757031]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:51:21.248964 devstack-92-210 neutron-rpc-server[3757031]:   self.session.flush()
Sep 15 21:51:21.250146 devstack-92-210 neutron-rpc-server[3757031]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:51:21.250146 devstack-92-210 neutron-rpc-server[3757031]:   self.session.flush()
Sep 15 21:51:21.250866 devstack-92-210 neutron-rpc-server[3757031]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:51:21.250866 devstack-92-210 neutron-rpc-server[3757031]:   self.session.flush()
Sep 15 21:51:21.252339 devstack-92-210 neutron-rpc-server[3757031]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:51:21.252339 devstack-92-210 neutron-rpc-server[3757031]:   self.session.flush()
Sep 15 21:54:45.347131 devstack-92-210 neutron-rpc-server[3757412]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:54:45.347131 devstack-92-210 neutron-rpc-server[3757412]:   self.session.flush()
Sep 15 21:54:45.348234 devstack-92-210 neutron-rpc-server[3757412]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:54:45.348234 devstack-92-210 neutron-rpc-server[3757412]:   self.session.flush()
Sep 15 21:54:45.348675 devstack-92-210 neutron-rpc-server[3757412]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:54:45.348675 devstack-92-210 neutron-rpc-server[3757412]:   self.session.flush()
Sep 15 21:54:45.349842 devstack-92-210 neutron-rpc-server[3757412]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:54:45.349842 devstack-92-210 neutron-rpc-server[3757412]:   self.session.flush()
