Sep 14 19:29:04.666928 devstack-92-210 systemd[1]: Started devstack@neutron-rpc-server.service - Devstack devstack@neutron-rpc-server.service.
Sep 14 19:29:04.895803 devstack-92-210 neutron-rpc-server[1702057]: /opt/stack/data/venv/lib/python3.12/site-packages/futurist/_utils.py:34: EventletDeprecationWarning:
Sep 14 19:29:04.895803 devstack-92-210 neutron-rpc-server[1702057]: Eventlet is deprecated. It is currently being maintained in bugfix mode, and
Sep 14 19:29:04.895803 devstack-92-210 neutron-rpc-server[1702057]: we strongly recommend against using it for new projects.
Sep 14 19:29:04.895803 devstack-92-210 neutron-rpc-server[1702057]: If you are already using Eventlet, we recommend migrating to a different
Sep 14 19:29:04.895803 devstack-92-210 neutron-rpc-server[1702057]: framework.  For more detail see
Sep 14 20:36:20.029836 devstack-92-210 neutron-rpc-server[1703300]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:36:20.029836 devstack-92-210 neutron-rpc-server[1703300]:   self.session.flush()
Sep 14 20:36:20.031484 devstack-92-210 neutron-rpc-server[1703300]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:36:20.031484 devstack-92-210 neutron-rpc-server[1703300]:   self.session.flush()
Sep 14 20:37:51.087024 devstack-92-210 neutron-rpc-server[1703384]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:37:51.087024 devstack-92-210 neutron-rpc-server[1703384]:   self.session.flush()
Sep 14 20:37:51.088111 devstack-92-210 neutron-rpc-server[1703384]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:37:51.088111 devstack-92-210 neutron-rpc-server[1703384]:   self.session.flush()
Sep 14 20:37:51.089023 devstack-92-210 neutron-rpc-server[1703384]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:37:51.089023 devstack-92-210 neutron-rpc-server[1703384]:   self.session.flush()
Sep 14 20:37:51.090340 devstack-92-210 neutron-rpc-server[1703384]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:37:51.090340 devstack-92-210 neutron-rpc-server[1703384]:   self.session.flush()
Sep 14 20:39:52.307145 devstack-92-210 neutron-rpc-server[1703243]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:39:52.307145 devstack-92-210 neutron-rpc-server[1703243]:   self.session.flush()
Sep 14 20:39:52.308032 devstack-92-210 neutron-rpc-server[1703243]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:39:52.308032 devstack-92-210 neutron-rpc-server[1703243]:   self.session.flush()
Sep 14 20:39:52.309102 devstack-92-210 neutron-rpc-server[1703243]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:39:52.309102 devstack-92-210 neutron-rpc-server[1703243]:   self.session.flush()
Sep 14 20:39:52.310280 devstack-92-210 neutron-rpc-server[1703243]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:39:52.310280 devstack-92-210 neutron-rpc-server[1703243]:   self.session.flush()
Sep 14 20:41:23.840142 devstack-92-210 neutron-rpc-server[1703119]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:41:23.840142 devstack-92-210 neutron-rpc-server[1703119]:   self.session.flush()
Sep 14 20:41:23.840966 devstack-92-210 neutron-rpc-server[1703119]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:41:23.840966 devstack-92-210 neutron-rpc-server[1703119]:   self.session.flush()
Sep 14 20:41:23.841782 devstack-92-210 neutron-rpc-server[1703119]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:41:23.841782 devstack-92-210 neutron-rpc-server[1703119]:   self.session.flush()
Sep 14 20:41:23.843091 devstack-92-210 neutron-rpc-server[1703119]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:41:23.843091 devstack-92-210 neutron-rpc-server[1703119]:   self.session.flush()
Sep 14 20:53:06.664681 devstack-92-210 neutron-rpc-server[1703435]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:53:06.664681 devstack-92-210 neutron-rpc-server[1703435]:   self.session.flush()
Sep 14 20:53:06.665704 devstack-92-210 neutron-rpc-server[1703435]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:53:06.665704 devstack-92-210 neutron-rpc-server[1703435]:   self.session.flush()
Sep 14 20:53:06.666484 devstack-92-210 neutron-rpc-server[1703435]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:53:06.666484 devstack-92-210 neutron-rpc-server[1703435]:   self.session.flush()
Sep 14 20:53:06.667805 devstack-92-210 neutron-rpc-server[1703435]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:53:06.667805 devstack-92-210 neutron-rpc-server[1703435]:   self.session.flush()
Sep 14 20:58:16.287731 devstack-92-210 neutron-rpc-server[1703540]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:58:16.287731 devstack-92-210 neutron-rpc-server[1703540]:   self.session.flush()
Sep 14 20:58:16.288768 devstack-92-210 neutron-rpc-server[1703540]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:58:16.288768 devstack-92-210 neutron-rpc-server[1703540]:   self.session.flush()
Sep 14 20:58:16.289436 devstack-92-210 neutron-rpc-server[1703540]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:58:16.289436 devstack-92-210 neutron-rpc-server[1703540]:   self.session.flush()
Sep 14 20:58:16.290912 devstack-92-210 neutron-rpc-server[1703540]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 20:58:16.290912 devstack-92-210 neutron-rpc-server[1703540]:   self.session.flush()
Sep 14 21:00:00.058999 devstack-92-210 neutron-rpc-server[1703314]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:00:00.058999 devstack-92-210 neutron-rpc-server[1703314]:   self.session.flush()
Sep 14 21:00:00.060028 devstack-92-210 neutron-rpc-server[1703314]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:00:00.060028 devstack-92-210 neutron-rpc-server[1703314]:   self.session.flush()
Sep 14 21:00:00.061165 devstack-92-210 neutron-rpc-server[1703314]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:00:00.061165 devstack-92-210 neutron-rpc-server[1703314]:   self.session.flush()
Sep 14 21:00:00.062352 devstack-92-210 neutron-rpc-server[1703314]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:00:00.062352 devstack-92-210 neutron-rpc-server[1703314]:   self.session.flush()
Sep 14 21:00:01.686613 devstack-92-210 neutron-rpc-server[1703374]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:00:01.686613 devstack-92-210 neutron-rpc-server[1703374]:   self.session.flush()
Sep 14 21:00:01.687779 devstack-92-210 neutron-rpc-server[1703374]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:00:01.687779 devstack-92-210 neutron-rpc-server[1703374]:   self.session.flush()
Sep 14 21:00:01.688638 devstack-92-210 neutron-rpc-server[1703374]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:00:01.688638 devstack-92-210 neutron-rpc-server[1703374]:   self.session.flush()
Sep 14 21:00:01.692014 devstack-92-210 neutron-rpc-server[1703374]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:00:01.692014 devstack-92-210 neutron-rpc-server[1703374]:   self.session.flush()
Sep 14 21:08:46.094404 devstack-92-210 neutron-rpc-server[1703678]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:08:46.094404 devstack-92-210 neutron-rpc-server[1703678]:   self.session.flush()
Sep 14 21:08:46.095373 devstack-92-210 neutron-rpc-server[1703678]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:08:46.095373 devstack-92-210 neutron-rpc-server[1703678]:   self.session.flush()
Sep 14 21:08:46.096501 devstack-92-210 neutron-rpc-server[1703678]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:08:46.096501 devstack-92-210 neutron-rpc-server[1703678]:   self.session.flush()
Sep 14 21:08:46.097767 devstack-92-210 neutron-rpc-server[1703678]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:08:46.097767 devstack-92-210 neutron-rpc-server[1703678]:   self.session.flush()
Sep 14 21:12:03.096683 devstack-92-210 neutron-rpc-server[1703289]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:12:03.096683 devstack-92-210 neutron-rpc-server[1703289]:   self.session.flush()
Sep 14 21:12:03.097921 devstack-92-210 neutron-rpc-server[1703289]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:12:03.097921 devstack-92-210 neutron-rpc-server[1703289]:   self.session.flush()
Sep 14 21:12:03.097921 devstack-92-210 neutron-rpc-server[1703289]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:12:03.097921 devstack-92-210 neutron-rpc-server[1703289]:   self.session.flush()
Sep 14 21:12:03.099050 devstack-92-210 neutron-rpc-server[1703289]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 21:12:03.099050 devstack-92-210 neutron-rpc-server[1703289]:   self.session.flush()
