Sep 14 17:11:47.093120 devstack-92-210 systemd[1]: Started devstack@neutron-rpc-server.service - Devstack devstack@neutron-rpc-server.service.
Sep 14 17:11:47.322663 devstack-92-210 neutron-rpc-server[1468944]: /opt/stack/data/venv/lib/python3.12/site-packages/futurist/_utils.py:34: EventletDeprecationWarning:
Sep 14 17:11:47.322663 devstack-92-210 neutron-rpc-server[1468944]: Eventlet is deprecated. It is currently being maintained in bugfix mode, and
Sep 14 17:11:47.322663 devstack-92-210 neutron-rpc-server[1468944]: we strongly recommend against using it for new projects.
Sep 14 17:11:47.322663 devstack-92-210 neutron-rpc-server[1468944]: If you are already using Eventlet, we recommend migrating to a different
Sep 14 17:11:47.322663 devstack-92-210 neutron-rpc-server[1468944]: framework.  For more detail see
Sep 14 17:42:33.700593 devstack-92-210 neutron-rpc-server[1470462]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:42:33.700593 devstack-92-210 neutron-rpc-server[1470462]:   self.session.flush()
Sep 14 17:42:33.701933 devstack-92-210 neutron-rpc-server[1470462]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:42:33.701933 devstack-92-210 neutron-rpc-server[1470462]:   self.session.flush()
Sep 14 17:44:12.133278 devstack-92-210 neutron-rpc-server[1470738]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:44:12.133278 devstack-92-210 neutron-rpc-server[1470738]:   self.session.flush()
Sep 14 17:44:12.134440 devstack-92-210 neutron-rpc-server[1470738]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:44:12.134440 devstack-92-210 neutron-rpc-server[1470738]:   self.session.flush()
Sep 14 17:44:12.135592 devstack-92-210 neutron-rpc-server[1470738]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:44:12.135592 devstack-92-210 neutron-rpc-server[1470738]:   self.session.flush()
Sep 14 17:44:12.136819 devstack-92-210 neutron-rpc-server[1470738]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:44:12.136819 devstack-92-210 neutron-rpc-server[1470738]:   self.session.flush()
Sep 14 17:44:25.487515 devstack-92-210 neutron-rpc-server[1469913]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:44:25.487515 devstack-92-210 neutron-rpc-server[1469913]:   self.session.flush()
Sep 14 17:44:25.488539 devstack-92-210 neutron-rpc-server[1469913]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:44:25.488539 devstack-92-210 neutron-rpc-server[1469913]:   self.session.flush()
Sep 14 17:44:25.489714 devstack-92-210 neutron-rpc-server[1469913]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:44:25.489714 devstack-92-210 neutron-rpc-server[1469913]:   self.session.flush()
Sep 14 17:44:25.490970 devstack-92-210 neutron-rpc-server[1469913]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:44:25.490970 devstack-92-210 neutron-rpc-server[1469913]:   self.session.flush()
Sep 14 17:47:28.850974 devstack-92-210 neutron-rpc-server[1469959]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:47:28.850974 devstack-92-210 neutron-rpc-server[1469959]:   self.session.flush()
Sep 14 17:47:28.851466 devstack-92-210 neutron-rpc-server[1469959]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:47:28.851466 devstack-92-210 neutron-rpc-server[1469959]:   self.session.flush()
Sep 14 17:47:28.851973 devstack-92-210 neutron-rpc-server[1469959]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:47:28.851973 devstack-92-210 neutron-rpc-server[1469959]:   self.session.flush()
Sep 14 17:47:28.852852 devstack-92-210 neutron-rpc-server[1469959]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:47:28.852852 devstack-92-210 neutron-rpc-server[1469959]:   self.session.flush()
Sep 14 17:47:30.037405 devstack-92-210 neutron-rpc-server[1470022]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:47:30.037405 devstack-92-210 neutron-rpc-server[1470022]:   self.session.flush()
Sep 14 17:47:30.038105 devstack-92-210 neutron-rpc-server[1470022]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:47:30.038105 devstack-92-210 neutron-rpc-server[1470022]:   self.session.flush()
Sep 14 17:47:30.038715 devstack-92-210 neutron-rpc-server[1470022]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:47:30.038715 devstack-92-210 neutron-rpc-server[1470022]:   self.session.flush()
Sep 14 17:47:30.039695 devstack-92-210 neutron-rpc-server[1470022]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:47:30.039695 devstack-92-210 neutron-rpc-server[1470022]:   self.session.flush()
Sep 14 17:53:42.349665 devstack-92-210 neutron-rpc-server[1470501]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:53:42.349665 devstack-92-210 neutron-rpc-server[1470501]:   self.session.flush()
Sep 14 17:53:42.350887 devstack-92-210 neutron-rpc-server[1470501]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:53:42.350887 devstack-92-210 neutron-rpc-server[1470501]:   self.session.flush()
Sep 14 17:53:42.351669 devstack-92-210 neutron-rpc-server[1470501]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:53:42.351669 devstack-92-210 neutron-rpc-server[1470501]:   self.session.flush()
Sep 14 17:53:42.352571 devstack-92-210 neutron-rpc-server[1470501]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 17:53:42.352571 devstack-92-210 neutron-rpc-server[1470501]:   self.session.flush()
Sep 14 18:04:34.801427 devstack-92-210 neutron-rpc-server[1470397]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:04:34.801427 devstack-92-210 neutron-rpc-server[1470397]:   self.session.flush()
Sep 14 18:04:34.802504 devstack-92-210 neutron-rpc-server[1470397]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:04:34.802504 devstack-92-210 neutron-rpc-server[1470397]:   self.session.flush()
Sep 14 18:04:34.803388 devstack-92-210 neutron-rpc-server[1470397]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:04:34.803388 devstack-92-210 neutron-rpc-server[1470397]:   self.session.flush()
Sep 14 18:04:34.804709 devstack-92-210 neutron-rpc-server[1470397]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:04:34.804709 devstack-92-210 neutron-rpc-server[1470397]:   self.session.flush()
Sep 14 18:19:18.349701 devstack-92-210 neutron-rpc-server[1470514]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:19:18.349701 devstack-92-210 neutron-rpc-server[1470514]:   self.session.flush()
Sep 14 18:19:18.350745 devstack-92-210 neutron-rpc-server[1470514]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:19:18.350745 devstack-92-210 neutron-rpc-server[1470514]:   self.session.flush()
Sep 14 18:19:18.351361 devstack-92-210 neutron-rpc-server[1470514]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:19:18.351361 devstack-92-210 neutron-rpc-server[1470514]:   self.session.flush()
Sep 14 18:19:18.352107 devstack-92-210 neutron-rpc-server[1470514]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:19:18.352107 devstack-92-210 neutron-rpc-server[1470514]:   self.session.flush()
Sep 14 18:19:30.093486 devstack-92-210 neutron-rpc-server[1470287]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:19:30.093486 devstack-92-210 neutron-rpc-server[1470287]:   self.session.flush()
Sep 14 18:19:30.094808 devstack-92-210 neutron-rpc-server[1470287]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:19:30.094808 devstack-92-210 neutron-rpc-server[1470287]:   self.session.flush()
Sep 14 18:19:30.096381 devstack-92-210 neutron-rpc-server[1470287]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:19:30.096381 devstack-92-210 neutron-rpc-server[1470287]:   self.session.flush()
Sep 14 18:19:30.098304 devstack-92-210 neutron-rpc-server[1470287]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:19:30.098304 devstack-92-210 neutron-rpc-server[1470287]:   self.session.flush()
Sep 14 18:20:05.821879 devstack-92-210 neutron-rpc-server[1470697]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:05.821879 devstack-92-210 neutron-rpc-server[1470697]:   self.session.flush()
Sep 14 18:20:05.822630 devstack-92-210 neutron-rpc-server[1470697]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:05.822630 devstack-92-210 neutron-rpc-server[1470697]:   self.session.flush()
Sep 14 18:20:05.823385 devstack-92-210 neutron-rpc-server[1470697]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:05.823385 devstack-92-210 neutron-rpc-server[1470697]:   self.session.flush()
Sep 14 18:20:05.824304 devstack-92-210 neutron-rpc-server[1470697]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:05.824304 devstack-92-210 neutron-rpc-server[1470697]:   self.session.flush()
Sep 14 18:20:15.143498 devstack-92-210 neutron-rpc-server[1470196]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:15.143498 devstack-92-210 neutron-rpc-server[1470196]:   self.session.flush()
Sep 14 18:20:15.144456 devstack-92-210 neutron-rpc-server[1470196]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:15.144456 devstack-92-210 neutron-rpc-server[1470196]:   self.session.flush()
Sep 14 18:20:15.145610 devstack-92-210 neutron-rpc-server[1470196]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:15.145610 devstack-92-210 neutron-rpc-server[1470196]:   self.session.flush()
Sep 14 18:20:15.146828 devstack-92-210 neutron-rpc-server[1470196]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:15.146828 devstack-92-210 neutron-rpc-server[1470196]:   self.session.flush()
Sep 14 18:20:20.757224 devstack-92-210 neutron-rpc-server[1470257]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:20.757224 devstack-92-210 neutron-rpc-server[1470257]:   self.session.flush()
Sep 14 18:20:20.758199 devstack-92-210 neutron-rpc-server[1470257]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:20.758199 devstack-92-210 neutron-rpc-server[1470257]:   self.session.flush()
Sep 14 18:20:20.758318 devstack-92-210 neutron-rpc-server[1470257]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:20.758318 devstack-92-210 neutron-rpc-server[1470257]:   self.session.flush()
Sep 14 18:20:20.759181 devstack-92-210 neutron-rpc-server[1470257]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:20.759181 devstack-92-210 neutron-rpc-server[1470257]:   self.session.flush()
Sep 14 18:20:31.052573 devstack-92-210 neutron-rpc-server[1470131]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:31.052573 devstack-92-210 neutron-rpc-server[1470131]:   self.session.flush()
Sep 14 18:20:31.053446 devstack-92-210 neutron-rpc-server[1470131]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:31.053446 devstack-92-210 neutron-rpc-server[1470131]:   self.session.flush()
Sep 14 18:20:31.054400 devstack-92-210 neutron-rpc-server[1470131]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:31.054400 devstack-92-210 neutron-rpc-server[1470131]:   self.session.flush()
Sep 14 18:20:31.055536 devstack-92-210 neutron-rpc-server[1470131]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:20:31.055536 devstack-92-210 neutron-rpc-server[1470131]:   self.session.flush()
Sep 14 18:22:36.429220 devstack-92-210 neutron-rpc-server[1470745]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:22:36.429220 devstack-92-210 neutron-rpc-server[1470745]:   self.session.flush()
Sep 14 18:22:36.430176 devstack-92-210 neutron-rpc-server[1470745]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:22:36.430176 devstack-92-210 neutron-rpc-server[1470745]:   self.session.flush()
Sep 14 18:22:36.431403 devstack-92-210 neutron-rpc-server[1470745]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:22:36.431403 devstack-92-210 neutron-rpc-server[1470745]:   self.session.flush()
Sep 14 18:22:36.432672 devstack-92-210 neutron-rpc-server[1470745]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:22:36.432672 devstack-92-210 neutron-rpc-server[1470745]:   self.session.flush()
Sep 14 18:23:12.503692 devstack-92-210 neutron-rpc-server[1470720]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:23:12.503692 devstack-92-210 neutron-rpc-server[1470720]:   self.session.flush()
Sep 14 18:23:12.504546 devstack-92-210 neutron-rpc-server[1470720]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:23:12.504546 devstack-92-210 neutron-rpc-server[1470720]:   self.session.flush()
Sep 14 18:23:12.504679 devstack-92-210 neutron-rpc-server[1470720]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:23:12.504679 devstack-92-210 neutron-rpc-server[1470720]:   self.session.flush()
Sep 14 18:23:12.505391 devstack-92-210 neutron-rpc-server[1470720]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:23:12.505391 devstack-92-210 neutron-rpc-server[1470720]:   self.session.flush()
Sep 14 18:23:35.474522 devstack-92-210 neutron-rpc-server[1470348]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:23:35.474522 devstack-92-210 neutron-rpc-server[1470348]:   self.session.flush()
Sep 14 18:23:35.475362 devstack-92-210 neutron-rpc-server[1470348]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:23:35.475362 devstack-92-210 neutron-rpc-server[1470348]:   self.session.flush()
Sep 14 18:23:35.476008 devstack-92-210 neutron-rpc-server[1470348]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:23:35.476008 devstack-92-210 neutron-rpc-server[1470348]:   self.session.flush()
Sep 14 18:23:35.476958 devstack-92-210 neutron-rpc-server[1470348]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:23:35.476958 devstack-92-210 neutron-rpc-server[1470348]:   self.session.flush()
Sep 14 18:27:48.669895 devstack-92-210 neutron-rpc-server[1470317]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:27:48.669895 devstack-92-210 neutron-rpc-server[1470317]:   self.session.flush()
Sep 14 18:27:48.670963 devstack-92-210 neutron-rpc-server[1470317]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:27:48.670963 devstack-92-210 neutron-rpc-server[1470317]:   self.session.flush()
